Name,Position,Price,Rent,OneHouse,TwoHouse,ThreeHouse,FourHouse,Hotel,Mortgage,Group,PriceOfHouse
Mediterranean Ave,2,60,2,10,30,90,160,250,30,Purple,50
Baltic Ave,4,60,4,20,60,180,320,450,30,Purple,50
Oriental Ave,7,100,6,30,90,270,400,550,50,Light-Blue,50
Vermont Ave,9,100,6,30,90,270,400,550,50,Light-Blue,50
Connecticut Ave,10,120,8,40,100,300,450,600,60,Light-Blue,50
St. Charles Place,12,140,10,50,150,450,625,750,70,Violet,100
States Ave,14,140,10,50,150,450,625,750,70,Violet,100
Virginia Ave,15,160,12,60,180,500,700,900,80,Violet,100
St. James Place,17,180,14,70,200,550,750,950,90,Orange,100
Tennessee Ave,19,180,14,70,200,550,750,950,90,Orange,100
New York Ave,20,200,16,80,220,600,800,1000,100,Orange,100
Kentucky Ave,22,220,18,90,250,700,875,1050,110,Red,150
Indiana Ave,24,220,18,90,250,700,875,1050,110,Red,150
Illinois Ave,25,240,20,100,300,750,925,1100,120,Red,150
Atlantic Ave,27,260,22,110,330,800,975,1150,130,Yellow,150
Ventnor Ave,28,260,22,110,330,800,975,1150,130,Yellow,150
Marvin Gardens,30,280,24,120,360,850,1025,1200,140,Yellow,150
Pacific Ave,32,300,26,130,390,900,1100,1275,150,Dark-Green,200
North Carolina Ave,33,300,26,130,390,900,1100,1275,150,Dark-Green,200
Pennsylvania Ave,35,320,28,150,450,1000,1200,1400,160,Dark-Green,200
Park Place,38,350,35,175,500,1100,1300,1500,175,Dark-Blue,200
Boardwalk,40,400,50,200,600,1400,1700,2000,200,Dark-Blue,400
Electric Company,13,150,0,0,0,0,0,0,75,Utilities,0
Water Works,29,150,-1,0,0,0,0,0,75,Utilities,0
Reading Railroad,6,200,50,0,0,0,0,0,100,Railroad,0
Pennsylvania Railroad,16,200,50,0,0,0,0,0,100,Railroad,0
B. & O. Railroad,26,200,50,0,0,0,0,0,100,Railroad,0
Short Line Railroad,36,200,50,0,0,0,0,0,100,Railroad,0
Community Chest,3,0,0,0,0,0,0,0,0,Chest,0
Community Chest,18,0,0,0,0,0,0,0,0,Chest,0
Community Chest,34,0,0,0,0,0,0,0,0,Chest,0
Chance,8,0,0,0,0,0,0,0,0,Chance,0
Chance,23,0,0,0,0,0,0,0,0,Chance,0
Chance,37,0,0,0,0,0,0,0,0,Chance,0
Income Tax,5,0,0,0,0,0,0,0,0,Tax,0
Luxury Tax,39,0,0,0,0,0,0,0,0,Tax,0
Jail/Just Visiting,11,0,0,0,0,0,0,0,0,Jail,0
Go To Jail,31,0,0,0,0,0,0,0,0,Jail,0
Free Parking,21,0,0,0,0,0,0,0,0,Free,0
Go,1,0,0,0,0,0,0,0,0,Go,0